startPoint=43.7647516765852,-79.5018448110806
43.7647516769926,-79.5018448045852,0.2669008, time=1/27/2021 1:14:51 AM
43.7647516769923,-79.5018448045847,0.2669008, time=1/27/2021 1:14:51 AM
43.7647516769923,-79.5018448045847,0.2669008, time=1/27/2021 1:14:51 AM
43.7647516769923,-79.5018448045847,0.2669008, time=1/27/2021 1:14:51 AM
43.7647516770265,-79.50184480422,0.2730179, time=1/27/2021 1:14:51 AM
43.7647516770262,-79.5018448042195,0.2730179, time=1/27/2021 1:14:51 AM
43.7647516770262,-79.5018448042195,0.2730179, time=1/27/2021 1:14:51 AM
43.7647516770262,-79.5018448042195,0.2730179, time=1/27/2021 1:14:51 AM
43.7647516770606,-79.5018448038548,0.2787562, time=1/27/2021 1:14:51 AM
43.7647516770604,-79.5018448038545,0.2787562, time=1/27/2021 1:14:51 AM
43.7647516770604,-79.5018448038545,0.2787562, time=1/27/2021 1:14:51 AM
43.7647516770604,-79.5018448038545,0.2787562, time=1/27/2021 1:14:51 AM
43.7647516770827,-79.5018448034864,0.2839414, time=1/27/2021 1:14:51 AM
43.7647516770826,-79.5018448034863,0.2839414, time=1/27/2021 1:14:51 AM
43.7647516770826,-79.5018448034863,0.2839414, time=1/27/2021 1:14:51 AM
43.7647516770826,-79.5018448034863,0.2839414, time=1/27/2021 1:14:51 AM
43.7647516770949,-79.5018448031147,0.2887685, time=1/27/2021 1:14:51 AM
43.764751677095,-79.5018448031148,0.2887685, time=1/27/2021 1:14:51 AM
43.764751677095,-79.5018448031148,0.2887685, time=1/27/2021 1:14:51 AM
43.764751677095,-79.5018448031148,0.2887685, time=1/27/2021 1:14:51 AM
43.7647516770992,-79.5018448027401,0.2933095, time=1/27/2021 1:14:51 AM
43.7647516770994,-79.5018448027403,0.2933095, time=1/27/2021 1:14:51 AM
43.7647516770994,-79.5018448027403,0.2933095, time=1/27/2021 1:14:51 AM
43.7647516770994,-79.5018448027403,0.2933095, time=1/27/2021 1:14:51 AM
43.7647516770972,-79.5018448023628,0.2975947, time=1/27/2021 1:14:51 AM
43.7647516770975,-79.5018448023631,0.2975947, time=1/27/2021 1:14:51 AM
